part_id,click_dt,bounce_dt,open_dt
5779314492,,,
7873655905,,,
7163384202,,,11/22/2020 0:00
8441458598,,,9/17/2020 0:00
2324636290,12/20/2020 0:00,,9/1/2020 0:00
2855860377,1/15/2021 0:00,,12/11/2020 0:00
3122695651,,,
5156132598,,,
3084828273,,,9/14/2020 0:00
876884488,10/11/2020 0:00,,8/29/2020 0:00
1712933223,,,
3776020693,,,
7412389223,2/10/2021 0:00,,1/18/2021 0:00
4251441495,,,8/18/2020 0:00
8082019894,,,11/16/2020 0:00
5846642258,,,
7553021286,,,
4830444193,10/19/2020 0:00,,10/11/2020 0:00
2048532512,,,8/17/2020 0:00
2114493506,,,
3546403182,,,
8451256036,,,
4023119070,1/19/2021 0:00,,9/11/2020 0:00
106810171,,,
1439239976,,,9/18/2020 0:00
6612598781,,,
586093543,,,
8290672510,1/29/2021 0:00,,12/5/2020 0:00
6764315618,,,
9319972612,,,
3183345205,11/23/2020 0:00,,9/28/2020 0:00
4295382460,,,
813629477,,,10/7/2020 0:00
7722083194,1/20/2021 0:00,,1/11/2021 0:00
4335851294,,,1/10/2021 0:00
5678321948,,,
983118023,,,8/28/2020 0:00
69550429,,,
9823851466,12/20/2020 0:00,,11/27/2020 0:00
9740888011,,,
8969056552,10/16/2020 0:00,,9/22/2020 0:00
2443553599,,,
8049457990,1/25/2021 0:00,,1/20/2021 0:00
1720476336,,,
9468522938,,,9/23/2020 0:00
3100667766,,,9/17/2020 0:00
3794650913,,,
5506616308,,,
5913962606,,,9/30/2020 0:00
8213081570,,,
489682098,,,1/5/2021 0:00
5808181162,,,
3258118089,,,
1981747296,,,10/13/2020 0:00
8976403156,,,
9303945029,1/7/2021 0:00,,8/17/2020 0:00
2630801467,,,
2332591407,,,
5549309812,,,10/17/2020 0:00
3835468959,,,
6954984105,2/2/2021 0:00,,1/4/2021 0:00
3820331034,2/3/2021 0:00,,1/24/2021 0:00
8928983700,,,9/2/2020 0:00
429171669,,,
8816845394,10/24/2020 0:00,,9/22/2020 0:00
1671227383,11/14/2020 0:00,,11/9/2020 0:00
8549404380,,,
975919004,,,
4964377957,12/29/2020 0:00,,12/10/2020 0:00
2649405412,,,
5832858097,,,12/11/2020 0:00
8173000637,12/28/2020 0:00,,9/29/2020 0:00
8109654286,,,11/30/2020 0:00
8391665122,,,10/16/2020 0:00
8319847893,,,9/30/2020 0:00
4543355811,1/10/2021 0:00,,12/21/2020 0:00
4561527511,12/31/2020 0:00,,11/1/2020 0:00
8034767064,,,
3960271864,,,
3495106585,,,
588617924,1/11/2021 0:00,,11/17/2020 0:00
9484490906,1/13/2021 0:00,,1/12/2021 0:00
6376770174,,,9/13/2020 0:00
2336596150,,,
433910837,,,
7868135878,,,
9274460329,,,
5267013999,,,11/10/2020 0:00
6118921952,,,
1337819504,,,
6579070830,,,
73693732,,,
1841651416,,,9/8/2020 0:00
3096571948,,,10/26/2020 0:00
1315544987,,,
8348312982,1/19/2021 0:00,,9/19/2020 0:00
1264717782,,,
4933039523,,,
2780900863,,,
4534231467,11/14/2020 0:00,,10/16/2020 0:00
192239088,,,10/5/2020 0:00
4304323408,,,
7546532356,1/29/2021 0:00,,1/22/2021 0:00
1492258061,11/25/2020 0:00,,10/15/2020 0:00
7452827834,,,
9630102167,2/7/2021 0:00,,1/2/2021 0:00
4376498798,,,8/30/2020 0:00
3151970291,,,
3439069408,,,1/13/2021 0:00
6198464147,,,
171299936,,,
8332831133,,,
2689917434,,,
5097770713,,,
7675427153,,,
9520127561,1/25/2021 0:00,,12/13/2020 0:00
1557527650,,,
4266972384,,,10/15/2020 0:00
721133584,,,
4443753919,,,11/9/2020 0:00
4684585104,,,
885475223,11/6/2020 0:00,,8/1/2020 0:00
5060175591,,,
6149000929,,,
5475562330,,,
425206786,,,
6267885206,,,12/29/2020 0:00
575646643,,,11/6/2020 0:00
7705204136,,,
3424041307,,,9/6/2020 0:00
5747784427,,,8/2/2020 0:00
3956528122,,,
9222801732,,,
6713647385,,,
3229431665,,,
3333065001,10/29/2020 0:00,,9/3/2020 0:00
7270480918,10/30/2020 0:00,,7/31/2020 0:00
6398045800,,,1/8/2021 0:00
5732029089,,,
9146882788,,,
8737200648,,,
2821218539,,,
727889338,,,11/3/2020 0:00
3667957529,,,
8234631251,,,
6040066989,,,
7330380761,1/12/2021 0:00,,11/15/2020 0:00
4204892826,,,
6791320316,,,
5308674398,,,9/6/2020 0:00
6157553746,,,
2343808202,,,
6728923150,12/18/2020 0:00,,11/19/2020 0:00
5148316499,,,
7112437658,,,
9169450631,,,
540066241,,,8/14/2020 0:00
9868573229,,,
495681550,,,
3203379437,,,
9479185586,,,
7536437960,1/5/2021 0:00,,11/10/2020 0:00
308064876,,,
1854211077,,,1/5/2021 0:00
6791114207,,,
7802096810,,,
869782514,2/8/2021 0:00,,11/16/2020 0:00
6516438256,,,
3809202388,,,11/22/2020 0:00
5868360844,12/7/2020 0:00,,11/30/2020 0:00
1053206701,,,8/8/2020 0:00
600194316,,,
7282544464,,,12/15/2020 0:00
7421120771,,,
8184755917,,,
4428562130,,,12/2/2020 0:00
1224318201,,,
7523178233,,,12/7/2020 0:00
5617357964,1/27/2021 0:00,,1/22/2021 0:00
7925618696,,,
778998496,,,
9515127691,,,
5782438499,,,12/22/2020 0:00
1272077326,,,8/13/2020 0:00
6011714155,,,
6434175055,,,
6021124850,,,
8168933528,1/24/2021 0:00,,1/13/2021 0:00
5123513925,,,8/23/2020 0:00
3183950759,,,
8869245921,,,8/9/2020 0:00
7987863516,2/1/2021 0:00,,9/12/2020 0:00
2640523096,,,
1890274396,,,
8769610906,,,
1197614906,,,1/16/2021 0:00
560121941,,,8/26/2020 0:00
313248918,,,1/23/2021 0:00
4165671881,,,
7170383176,,,8/16/2020 0:00
5051461676,,,
1868450797,1/11/2021 0:00,,12/16/2020 0:00
9049513011,1/30/2021 0:00,,9/17/2020 0:00
716554967,,,
2334325850,,,9/12/2020 0:00
4228260073,12/8/2020 0:00,,10/3/2020 0:00
6021189050,,,11/21/2020 0:00
9237123414,,,1/4/2021 0:00
769624697,,,
5234200289,,,10/24/2020 0:00
5555195732,,,
6854436174,,,9/9/2020 0:00
5280535492,,,
9306001277,,,11/6/2020 0:00
7909204828,,,11/14/2020 0:00
5228993965,,,
9532468475,10/6/2020 0:00,,7/31/2020 0:00
9105405750,11/24/2020 0:00,,8/8/2020 0:00
4370891366,,,11/11/2020 0:00
8240853447,,,12/22/2020 0:00
271229468,2/6/2021 0:00,,1/28/2021 0:00
6506861985,,,
8851436836,10/5/2020 0:00,,8/10/2020 0:00
8097099846,,,12/5/2020 0:00
4988300689,,,
1565800596,,,
9243471549,,,
8914468393,,,
6211124792,,,
9566677053,,,
4026635803,11/20/2020 0:00,,8/3/2020 0:00
4032602600,,,
7394637688,,,
1374379572,12/27/2020 0:00,,10/21/2020 0:00
1154506299,,,
4684276838,,,9/11/2020 0:00
552984946,11/4/2020 0:00,,9/11/2020 0:00
1652376961,1/24/2021 0:00,,11/6/2020 0:00
1582646597,,,
370566182,9/18/2020 0:00,,9/5/2020 0:00
9582141477,,,
1424286442,,,
1879911998,,,10/25/2020 0:00
2357570622,,,
8505034299,10/3/2020 0:00,,8/7/2020 0:00
5372887371,11/12/2020 0:00,,10/30/2020 0:00
9237437600,,,10/30/2020 0:00
595314630,,,1/4/2021 0:00
9656051171,,,
8491027278,,,
7448468,,,9/20/2020 0:00
6618853956,,,
4396074509,,,12/20/2020 0:00
4903991977,,,10/14/2020 0:00
4754334303,,,
909333659,2/2/2021 0:00,,12/9/2020 0:00
3529664173,1/17/2021 0:00,,9/1/2020 0:00
2655325000,,,
9632059022,,,
8287437809,,,
5043513351,,,
8993328484,,,
3623604964,1/13/2021 0:00,,1/4/2021 0:00
3844798753,,,
4689662277,,,10/17/2020 0:00
3966963682,,,
7253029989,12/10/2020 0:00,,11/19/2020 0:00
7338675291,,,1/30/2021 0:00
3267498869,,,
9944073742,,,
6415250487,,,8/2/2020 0:00
5097071761,11/17/2020 0:00,,10/12/2020 0:00
7764007618,11/11/2020 0:00,,11/7/2020 0:00
8996606896,,,
2622199889,,,
4344083719,,,
2282809600,,,
6428814659,,,
8241371211,,,8/5/2020 0:00
4315442259,,,
3633936778,,,
8894659060,,,
1606097547,11/9/2020 0:00,,9/20/2020 0:00
4003007069,,,
1379385605,,,1/2/2021 0:00
8258014943,11/24/2020 0:00,,9/26/2020 0:00
6924861383,,,10/12/2020 0:00
5911717258,,,
7492728818,10/19/2020 0:00,,10/9/2020 0:00
786171806,,,
9980601073,,,
1288880065,,,8/18/2020 0:00
7405342615,,,1/12/2021 0:00
5293272490,,,7/31/2020 0:00
339010154,,,10/12/2020 0:00
4303324521,,,
2475915832,,,
619389225,,,9/23/2020 0:00
4069693939,,,12/12/2020 0:00
570027898,1/8/2021 0:00,,12/20/2020 0:00
759273742,,,
110519180,,,
6915313420,1/30/2021 0:00,,1/8/2021 0:00
3616130732,,,1/20/2021 0:00
2277840688,,,8/13/2020 0:00
2739108593,,,
4636852400,2/8/2021 0:00,,10/1/2020 0:00
8225980812,,,10/24/2020 0:00
2325434956,,,
594227711,,,
4185273983,,,
520237363,1/7/2021 0:00,,12/5/2020 0:00
8435969079,,,
460119124,,,1/28/2021 0:00
4743336363,,,
2818308024,,,
9704083847,1/28/2021 0:00,,1/9/2021 0:00
9332742641,12/14/2020 0:00,,9/9/2020 0:00
7756158356,12/31/2020 0:00,,12/7/2020 0:00
9675185974,,,12/21/2020 0:00
2246610739,,,
4151628580,,,
6763011582,,,
9573959504,,,
6367295516,,,
4148760453,,,1/28/2021 0:00
111639424,,,
9468286635,,,
9866620444,,,1/9/2021 0:00
4553887092,,,
914877796,,,
9246936379,,,
104049951,,,1/27/2021 0:00
415030769,,,
2038415011,,,
8421998562,12/1/2020 0:00,,10/9/2020 0:00
4957403567,,,
2486830819,,,8/13/2020 0:00
5150570612,,,
5825282752,1/3/2021 0:00,,12/23/2020 0:00
3447979887,,,
9407087909,,,12/16/2020 0:00
8202648178,,,1/3/2021 0:00
3613592396,,,
3262107523,,,
73423822,12/21/2020 0:00,,8/26/2020 0:00
7650561169,,,12/26/2020 0:00
2179358505,,,
5100305681,10/28/2020 0:00,,8/23/2020 0:00
8701654844,,,
9522401105,,,
2560465784,,,
741394046,12/5/2020 0:00,,9/9/2020 0:00
1690559780,11/22/2020 0:00,,9/20/2020 0:00
6901108105,,,9/30/2020 0:00
7711454839,,,
5677112126,,,
3199294388,,,
1636311496,,,
7439508768,,,
8434754551,,,12/17/2020 0:00
7641725660,11/29/2020 0:00,,10/4/2020 0:00
2802146933,1/1/2021 0:00,,12/23/2020 0:00
1250470030,,,8/2/2020 0:00
7771991184,,,
4291709956,,,
6400375502,,,10/20/2020 0:00
9912073190,,,
6668715038,,,
5194587010,,,8/7/2020 0:00
2042654291,,,
3383733956,1/15/2021 0:00,,12/6/2020 0:00
4242064998,,,
2457153585,,,
3387032670,,,1/17/2021 0:00
4840965488,1/30/2021 0:00,,8/21/2020 0:00
2076410225,,,12/28/2020 0:00
3862096030,1/25/2021 0:00,,12/29/2020 0:00
8675064974,,,
4673661886,1/4/2021 0:00,,9/14/2020 0:00
4455432368,,,
1701457660,,,
9911244187,,,
2985685293,,,8/16/2020 0:00
5366368367,,,
2090902320,,,9/15/2020 0:00
3221777585,10/26/2020 0:00,,9/26/2020 0:00
4032607484,1/31/2021 0:00,,1/31/2021 0:00
9138305182,,,
875531381,,,
3543312934,11/9/2020 0:00,,9/17/2020 0:00
8400786199,,,
5579610154,2/2/2021 0:00,,11/18/2020 0:00
7819967202,12/26/2020 0:00,,9/21/2020 0:00
347602829,,,1/15/2021 0:00
3536807035,,,
7068287872,,,
2847547835,1/3/2021 0:00,,12/28/2020 0:00
4513364378,,,10/15/2020 0:00
4222387709,12/7/2020 0:00,,11/2/2020 0:00
2272420469,1/1/2021 0:00,,12/15/2020 0:00
335213406,,,
9886583994,,,
2190151027,,,
9469278208,12/27/2020 0:00,,12/19/2020 0:00
298068143,,,
9691076639,11/7/2020 0:00,,10/15/2020 0:00
9971343567,,,
4232567782,,,
3884410108,,,
9747611073,,,11/30/2020 0:00
7177663427,9/29/2020 0:00,,9/10/2020 0:00
5535605015,,,
3907967221,,,
8957823208,2/13/2021 0:00,,1/27/2021 0:00
4996006886,,,12/31/2020 0:00
4503691364,2/8/2021 0:00,,10/17/2020 0:00
8958247006,,,
6354623647,,,
2421086685,,,10/23/2020 0:00
6478497708,10/4/2020 0:00,,9/21/2020 0:00
767019544,,,8/11/2020 0:00
4286063458,,,
9742804535,,,
306820160,,,10/15/2020 0:00
9496750665,,,
3414883664,,,
6961478229,,,
4286207007,,,
4554111872,,,8/16/2020 0:00
235859699,,,
9059087206,,,
2273469145,,,
8114567125,,,
9194396817,11/21/2020 0:00,,10/31/2020 0:00
2872604937,,,
6628503384,,,
2592484360,11/1/2020 0:00,,10/18/2020 0:00
4685890191,,,12/4/2020 0:00
4602286008,,,
5356317681,,,
7283348287,,,
6871410632,,,
9992479386,2/9/2021 0:00,,8/3/2020 0:00
7861474185,,,
5867397399,,,
1875299345,,,1/15/2021 0:00
3511985557,,,11/24/2020 0:00
3466750234,,,
1738122875,,,1/3/2021 0:00
6041665825,,,1/29/2021 0:00
6383558989,,,
6051554022,,,12/10/2020 0:00
7712585732,12/30/2020 0:00,,12/10/2020 0:00
1400655285,,,
5101473125,,,10/24/2020 0:00
8625584515,,,
6066911501,,,
4936617997,,,12/5/2020 0:00
2656777855,,,10/29/2020 0:00
8876250497,,,8/3/2020 0:00
6346979105,12/28/2020 0:00,,10/20/2020 0:00
333070517,,,
7661130514,,,
3370938449,11/18/2020 0:00,,11/14/2020 0:00
8772920092,1/9/2021 0:00,,8/29/2020 0:00
9975287819,12/28/2020 0:00,,11/8/2020 0:00
9596208014,,,10/9/2020 0:00
3719836002,,,9/20/2020 0:00
2290807283,,,
4176240973,1/3/2021 0:00,,8/17/2020 0:00
9584406992,,,11/4/2020 0:00
2432709446,,,
6029027140,,,
2256895626,,,
6786925697,,,
6201337216,,,
6010422205,,,10/6/2020 0:00
5865115281,12/22/2020 0:00,,12/3/2020 0:00
2835215730,,,
5421863656,2/2/2021 0:00,,12/19/2020 0:00
6993407681,,,
4043026859,2/10/2021 0:00,,11/10/2020 0:00
8801751601,,,
6007165047,,,8/2/2020 0:00
1099088827,,,
6820696455,,,
6492438530,,,12/22/2020 0:00
3372032558,,,
6343758137,,,
6417797667,,,
9316531347,,,
2389091391,11/12/2020 0:00,,10/25/2020 0:00
7583778463,,,
990560670,,,
1377503470,,,
4506587889,,,8/3/2020 0:00
8805328367,,,
4686866906,2/11/2021 0:00,,8/19/2020 0:00
7366038386,,,
2672181965,,,
9878869710,1/16/2021 0:00,,1/7/2021 0:00
3289240935,,,
7069571123,,,
3775458347,,,
7708490211,1/20/2021 0:00,,11/4/2020 0:00
4194758779,2/2/2021 0:00,,1/14/2021 0:00
2358285306,2/9/2021 0:00,,1/16/2021 0:00
3221579434,,,12/4/2020 0:00
1382669160,,,
3737471095,,,
7947313265,,,
1643390088,12/14/2020 0:00,,9/19/2020 0:00
438150618,,,
6769909968,,,11/8/2020 0:00
3629873136,1/10/2021 0:00,,8/28/2020 0:00
6405099562,,,
93872294,,,
7281204369,12/21/2020 0:00,,12/19/2020 0:00
7719425074,,,
9063662067,,,11/10/2020 0:00
8121623092,,,12/11/2020 0:00
1977026878,1/24/2021 0:00,,10/22/2020 0:00
6978767125,,,1/23/2021 0:00
8162927106,,,
3144805584,,,
1408606050,,,
5844026606,,,8/19/2020 0:00
3999538943,,,9/7/2020 0:00
4001581075,,,
2950290205,,,
3227017918,,,11/19/2020 0:00
777919989,1/7/2021 0:00,,8/30/2020 0:00
7272413970,,,1/20/2021 0:00
5490397238,12/3/2020 0:00,,11/17/2020 0:00
1831423773,,,1/26/2021 0:00
5637776513,2/4/2021 0:00,,1/8/2021 0:00
7901122861,2/1/2021 0:00,,1/8/2021 0:00
1174971479,,,
21578307,,,
6402074801,,,
1501017439,,,
1316083728,,,
3156836622,,,
3580342072,,,10/19/2020 0:00
221263835,,,
9404686091,,,1/18/2021 0:00
9942817836,11/14/2020 0:00,,10/15/2020 0:00
4248705427,,,
8182307374,,,10/16/2020 0:00
3434087989,,,
8325396567,,,
806582875,1/8/2021 0:00,,10/16/2020 0:00
4619729595,,,
4572288241,,,
2163983677,2/10/2021 0:00,,1/17/2021 0:00
6637851973,,,9/12/2020 0:00
9448864364,,,1/10/2021 0:00
1678689405,,,9/24/2020 0:00
847957233,,,1/3/2021 0:00
3978728524,,,
2842270380,2/5/2021 0:00,,1/14/2021 0:00
1020152363,,,12/12/2020 0:00
3991186319,,,
617000223,,,
8901383672,2/13/2021 0:00,,10/28/2020 0:00
6750843779,2/11/2021 0:00,,12/12/2020 0:00
7516507428,,,
4520996905,,,
793188642,,,
6383645463,1/9/2021 0:00,,11/30/2020 0:00
6905817753,,,1/21/2021 0:00
3277079829,12/7/2020 0:00,,11/3/2020 0:00
6399264670,2/3/2021 0:00,,1/11/2021 0:00
2733546681,,,
5434061590,,,1/7/2021 0:00
1801222047,,,11/1/2020 0:00
2767008129,,,
2014096282,,,
1830166447,,,9/22/2020 0:00
9782910478,,,
8904201095,,,
6446829526,,,
906448943,,,1/3/2021 0:00
3951946119,,,
9701941182,,,
9919213554,,,1/31/2021 0:00
5416672156,,,
9032802196,,,12/16/2020 0:00
2180316075,,,
9423176753,,,
6364044641,,,
4299814544,,,
6086418930,,,1/30/2021 0:00
7371211671,,,12/22/2020 0:00
4563047400,,,8/25/2020 0:00
6620100997,1/27/2021 0:00,,12/20/2020 0:00
1545197235,,,
2290833909,,,
811896909,,,
6674194265,12/5/2020 0:00,,11/3/2020 0:00
6987453007,,,
3564289290,,,
3137041109,,,1/24/2021 0:00
5399925222,,,1/9/2021 0:00
9687737143,,,
1547476595,,,9/24/2020 0:00
7741072900,,,
5831007013,10/28/2020 0:00,,8/11/2020 0:00
8072504688,,,
6630211630,1/31/2021 0:00,,12/2/2020 0:00
7534359197,,,
2180594832,,,
7423770483,,,
9736211629,,,
5101082239,,,
1668672946,,,
6997534597,,,11/16/2020 0:00
1060782807,,,12/11/2020 0:00
5971089841,,,
8525649494,,,11/8/2020 0:00
9226518335,,,
1814447506,,,
6893417498,1/2/2021 0:00,,12/3/2020 0:00
9190321572,,,
8925337090,,,1/23/2021 0:00
2386770559,,,10/11/2020 0:00
9144213880,,,1/11/2021 0:00
1896073184,,,9/14/2020 0:00
6208500033,,,
3583032811,12/23/2020 0:00,,8/31/2020 0:00
8440234280,,,1/17/2021 0:00
8719732525,,,
7727069224,,,
4516705525,,,
2373459050,,,
2387327149,,,11/9/2020 0:00
8697453337,11/21/2020 0:00,,9/30/2020 0:00
285733311,,,10/5/2020 0:00
6043992391,,,
3913898974,,,
1354235482,12/26/2020 0:00,,12/15/2020 0:00
9443665718,,,
670254910,,,1/27/2021 0:00
8143133067,,,
4383680733,2/1/2021 0:00,,12/24/2020 0:00
786695417,,,
8794128551,2/4/2021 0:00,,10/2/2020 0:00
3427428922,12/6/2020 0:00,,9/22/2020 0:00
3349760768,,,
6808968089,,,
8258901770,1/30/2021 0:00,,7/31/2020 0:00
4674151138,12/9/2020 0:00,,11/12/2020 0:00
1142207159,,,
9783437667,,,
8781040098,1/15/2021 0:00,,9/10/2020 0:00
4914055834,,,
3048357254,,,10/17/2020 0:00
5299756483,9/12/2020 0:00,,9/4/2020 0:00
9086718661,,,11/26/2020 0:00
9710932560,,,
7303596797,12/27/2020 0:00,,12/11/2020 0:00
1742717533,11/27/2020 0:00,,10/15/2020 0:00
7457104946,,,
5324925113,12/14/2020 0:00,,11/1/2020 0:00
2156500053,,,
4309975951,10/9/2020 0:00,,8/21/2020 0:00
698034342,,,12/8/2020 0:00
289989826,1/22/2021 0:00,,10/30/2020 0:00
1472123150,,,
8477584801,2/13/2021 0:00,,1/13/2021 0:00
3974096320,,,11/7/2020 0:00
7621741383,,,11/9/2020 0:00
3026231713,,,
5867081903,1/15/2021 0:00,,12/22/2020 0:00
4705160151,,,
7895837413,,,
6916018250,,,
963401569,,,
9230786175,,,11/15/2020 0:00
326800340,,,1/29/2021 0:00
1429119487,,,12/8/2020 0:00
200222857,10/2/2020 0:00,,9/20/2020 0:00
5916617521,1/31/2021 0:00,,1/29/2021 0:00
3246051393,12/8/2020 0:00,,9/27/2020 0:00
2765225947,1/20/2021 0:00,,1/19/2021 0:00
5359250768,1/27/2021 0:00,,12/20/2020 0:00
820891589,,,11/5/2020 0:00
717781983,,,8/14/2020 0:00
6724192381,,,
7030313497,,,
2261487993,,,
1696520792,,,
2690527084,,,8/18/2020 0:00
783188047,,,
9054781443,2/4/2021 0:00,,1/30/2021 0:00
4820579849,,,
3431832251,,,
585287817,,,8/28/2020 0:00
3785036742,,,
8927340880,,,
3906798815,,,
3835379499,11/18/2020 0:00,,10/3/2020 0:00
3663376372,,,
4603219046,,,11/5/2020 0:00
3337639430,,,
1966291329,1/23/2021 0:00,,12/12/2020 0:00
1803533327,1/15/2021 0:00,,10/24/2020 0:00
2458553862,,,9/5/2020 0:00
6188752633,2/12/2021 0:00,,12/11/2020 0:00
7252541073,,,
6789126421,10/11/2020 0:00,,8/10/2020 0:00
1529622700,2/4/2021 0:00,,11/4/2020 0:00
8276234823,,,
2876211177,,,
7526066167,,,
7115606788,11/9/2020 0:00,,10/31/2020 0:00
3037636973,,,
1491775672,,,
8990303097,,,
3522749467,,,9/14/2020 0:00
9518567510,,,
5963788423,,,
2988922576,,,
2065409452,,,11/30/2020 0:00
8143311833,,,
5996358661,,,
4809853332,1/21/2021 0:00,,1/19/2021 0:00
1505652741,,,
9309287014,8/26/2020 0:00,,8/13/2020 0:00
6655930453,,,
7357319309,,,
2448384699,,,8/22/2020 0:00
1046129402,10/28/2020 0:00,,10/20/2020 0:00
3518991290,,,
3359201510,,,8/10/2020 0:00
4343685001,11/13/2020 0:00,,10/5/2020 0:00
4743056054,1/25/2021 0:00,,12/30/2020 0:00
5445188534,,,
997893690,,,
2728412665,,,9/7/2020 0:00
164368949,12/24/2020 0:00,,12/4/2020 0:00
4330387007,,,11/3/2020 0:00
9674837683,1/27/2021 0:00,,12/7/2020 0:00
3470602701,,,11/8/2020 0:00
741375420,,,12/15/2020 0:00
7771007467,,,1/28/2021 0:00
3706252169,,,8/7/2020 0:00
3527720795,,,
1644769677,,,
1520353037,,,10/29/2020 0:00
2780918531,,,
1528923220,,,
234384327,2/4/2021 0:00,,1/20/2021 0:00
2125193782,,,
9903282654,,,
7278750914,10/15/2020 0:00,,8/29/2020 0:00
1720060662,8/19/2020 0:00,,8/17/2020 0:00
6385668018,11/27/2020 0:00,,10/26/2020 0:00
5657638066,,,
6318504562,,,
6522869998,,,
8146798354,,,
4341863399,12/28/2020 0:00,,12/27/2020 0:00
8173337839,,,
6251012201,12/22/2020 0:00,,9/10/2020 0:00
4744558611,,,
8321643643,,,
6674330373,10/31/2020 0:00,,9/23/2020 0:00
3381020964,,,10/4/2020 0:00
4551150902,1/15/2021 0:00,,11/23/2020 0:00
9901110464,12/28/2020 0:00,,12/26/2020 0:00
7885332148,,,
64734211,,,8/11/2020 0:00
2396837747,11/5/2020 0:00,,10/22/2020 0:00
6722883921,,,
6374712288,1/1/2021 0:00,,12/18/2020 0:00
7281700733,,,9/6/2020 0:00
1941545229,10/15/2020 0:00,,9/13/2020 0:00
1718577840,1/3/2021 0:00,,10/18/2020 0:00
2397758608,,,12/7/2020 0:00
9252674122,,,10/20/2020 0:00
1771410858,2/3/2021 0:00,,12/29/2020 0:00
9857784064,,,
3689542846,1/9/2021 0:00,,8/11/2020 0:00
5468749067,,,9/14/2020 0:00
9779310866,12/9/2020 0:00,,11/22/2020 0:00
8418923307,,,10/15/2020 0:00
8846060045,,,
4906341832,,,
7796495749,,,
7774468206,,,
7057189336,,,
1266249323,11/14/2020 0:00,,10/2/2020 0:00
5143843419,,,1/1/2021 0:00
4635226258,10/19/2020 0:00,,8/21/2020 0:00
5282710361,1/21/2021 0:00,,8/31/2020 0:00
2067353092,1/12/2021 0:00,,1/5/2021 0:00
8477805812,,,
9034600883,,,9/9/2020 0:00
7197309112,,,
1227482208,,,9/9/2020 0:00
806821916,,,10/12/2020 0:00
4406340155,,,
9325009071,1/21/2021 0:00,,1/10/2021 0:00
5817195463,,,
6508551988,,,
9071547671,,,
3205242905,,,
8539084439,,,
5566945032,,,
4382158673,,,
645116713,,,
80480534,,,9/16/2020 0:00
2030844860,,,
3139504322,,,
4663833420,9/12/2020 0:00,,8/28/2020 0:00
9591339624,,,12/10/2020 0:00
2579878135,,,1/12/2021 0:00
5979274560,,,9/10/2020 0:00
7847862927,10/22/2020 0:00,,10/3/2020 0:00
2611094525,,,
486870382,1/26/2021 0:00,,11/29/2020 0:00
6490973749,,,
4427799661,,,
7895353497,2/3/2021 0:00,,10/15/2020 0:00
9606546214,,,
248349885,,,12/1/2020 0:00
466082526,,,
3877065003,,,
3915736530,,,8/19/2020 0:00
8475616363,,,1/25/2021 0:00
5823323763,,,9/7/2020 0:00
7182467546,,,10/27/2020 0:00
1011521497,,,
122460068,,,11/12/2020 0:00
2037884781,1/25/2021 0:00,,12/28/2020 0:00
7076374330,1/28/2021 0:00,,8/20/2020 0:00
4999984312,12/6/2020 0:00,,11/10/2020 0:00
9187032390,,,
2550468936,,,
4362755238,1/23/2021 0:00,,1/23/2021 0:00
9902980169,,,
2475544157,,,
3830980148,,,
12097509,,,
625731318,,,
4077088044,,,
3740483254,,,
7172749553,,,
7105730823,2/11/2021 0:00,,12/22/2020 0:00
648923270,,,11/15/2020 0:00
5104387029,,,
1592880793,12/31/2020 0:00,,10/18/2020 0:00
9093301440,,,
2989367467,,,
4840383307,,,
8616858374,11/17/2020 0:00,,10/9/2020 0:00
4413283991,,,
4120649523,,,
2599128718,2/10/2021 0:00,,12/22/2020 0:00
2818409697,,,
2980239764,,,
1866218130,,,
713926800,,,
2396126390,12/5/2020 0:00,,11/7/2020 0:00
