part_id,fund_ct,logon_ct,call_ct,balance,tenure,age,gender,status,campaign
2462250540,6,11,2,66181.71,7.5,44.4,0,0,1
6683849618,7,11,2,51444.43,5.7,44.3,0,1,1
2707395782,7,15,2,68238.97,5.7,47.2,0,0,1
2991868177,7,13,2,60847.77,6.1,45.8,1,1,1
4424816402,7,12,2,44836.78,7.8,45.4,1,1,1
7043419496,7,12,2,77140.62,6,44.7,1,1,1
9736973705,8,14,0,45018.8,6,46,1,0,0
5123780827,7,14,2,34107.68,6.6,46.6,0,0,1
181936999,5,10,2,64820.02,5.1,45.1,0,0,1
1651060665,6,12,2,56237.88,5.6,45.5,0,1,1
5080984019,7,12,4,74031.7,6.7,45.5,0,0,1
3796148833,7,12,2,42614.56,5.4,44.6,0,1,1
3006882426,7,12,2,64876.91,5.8,43.9,1,0,1
3090455825,8,13,2,39468.87,7.4,45.5,0,0,1
2777678967,6,12,2,47423.75,5.1,44.6,0,1,1
8334897413,7,11,0,40316.44,5.3,45.2,0,1,0
4338900129,7,13,4,76656.23,5.9,44.3,1,1,1
7424140377,6,11,0,56815.79,6.2,44.8,0,1,0
1726532573,6,11,2,74658.41,5,45.3,0,1,1
1662094790,7,10,4,86728.46,4.8,45.1,0,1,1
3739426430,7,12,0,77715.75,3.9,44.4,0,1,0
6604742444,7,13,2,58736.87,5.3,44.2,0,1,1
8473299692,5,12,2,40949.52,4.3,44.1,1,0,1
3818523721,6,12,2,65668.66,5.7,45.9,1,0,1
2893355769,7,14,2,50567.85,6.3,46.7,0,0,1
7529364094,6,10,2,61158.45,4,45.1,0,0,1
5258331560,7,14,0,107904.01,6.1,46.8,0,1,0
8152430214,6,10,2,64093.17,5.1,45.2,0,0,1
4587546502,6,13,2,79688.85,5.3,43.9,0,0,1
8806619190,6,11,2,77317.16,5.3,45.4,0,0,1
4352097669,6,12,0,64689.53,4.5,44,0,0,0
5466499680,6,12,2,52975.22,6.2,44.6,0,1,1
8787748317,7,12,2,36718.07,6.6,45.3,0,1,1
1531547284,6,12,2,51794.71,4,45.7,0,0,1
2870279072,7,11,2,80901.49,5.7,45.8,0,1,1
9251444726,6,12,0,57584.99,4.9,44.3,0,0,0
6654010609,5,12,2,67859.98,7.5,45.6,1,0,1
3436639176,5,10,2,82340.76,6.6,45.1,0,0,1
7296972592,6,13,0,61702.99,6.9,46.4,0,0,0
9573696402,6,12,4,63337.72,7.2,44.2,1,0,1
2852806571,5,12,2,74343.51,5.1,45.8,1,0,1
3895553983,8,12,0,66988.93,6.1,46.2,1,1,0
8508754935,6,14,2,21167.55,4.9,46.8,1,0,1
6447108084,8,14,2,54272.15,5.9,47,0,1,1
3100987722,7,11,0,57104.85,6.1,45.8,0,0,0
2126666285,7,10,0,74009.83,5.4,45.6,0,1,0
7521157948,6,11,2,68449.41,3.7,45.2,0,1,1
9883703922,5,10,2,63613.04,6.6,45.2,1,0,1
4842455193,7,12,2,52406.25,6.3,46,0,0,1
8249317859,5,12,2,68381.26,7.4,45.7,0,0,1
2658407958,6,11,0,76126.69,6,45.2,0,0,0
683054546,7,11,0,82427.54,6.3,44.8,0,1,0
4052130571,6,10,0,73796.91,5.9,45.3,0,0,0
22656595,6,13,0,78330.89,5.7,46.3,0,0,0
6042637539,6,13,2,63230.46,7.1,43.7,1,0,1
8556516472,6,12,2,47411.29,6.2,44.1,1,0,1
7599299930,6,11,2,60065.95,4.9,44.3,0,0,1
6140410324,5,11,2,31236.61,5.4,45.5,0,0,1
2662275329,6,11,2,32683.35,6,45.3,0,1,1
7052881876,6,11,2,60800.02,7.4,44.3,1,0,1
5020042242,7,11,2,98096.24,6,44.9,1,1,1
7080165682,7,13,2,41853.36,4.7,46.5,0,0,1
5988240231,6,10,2,63122.3,7.8,44.9,0,0,1
1491199841,6,12,2,25540.92,7.8,45.4,0,1,1
8330802451,7,13,0,45740.26,4.4,46.4,0,1,0
1741754823,6,12,2,64009.43,5.7,45.6,0,1,1
7901733548,5,12,0,55343.94,7,45.8,0,0,0
2914676690,6,12,2,66919.51,5.6,44.2,0,0,1
945436936,6,11,2,52363.64,7.2,45.2,0,1,1
6529457450,7,11,0,42443.46,7.4,44.5,0,1,0
5413497491,7,13,0,74283.5,6.5,45.8,0,0,0
2273775589,8,12,2,44984.09,5.9,46.2,0,1,1
6742043750,7,12,0,45064.69,5.2,44.1,0,0,0
5073760127,5,11,0,50323.44,5.3,45.5,0,0,0
7284052681,6,13,2,55683.41,6.5,44.1,0,1,1
5746665154,6,11,0,80540.48,6.4,45.5,0,0,0
2246523911,6,13,0,50805.18,5,45.9,1,1,0
4123232648,6,10,2,45397.54,6.6,45.1,0,0,1
1260259506,6,11,0,68156.27,4.2,44.8,1,1,0
5007524527,6,10,2,53853.59,5.8,45.2,0,1,1
9341369595,6,11,2,50994.71,5.6,44.9,0,0,1
2846006335,6,13,2,47073.06,6.8,43.6,1,0,1
1064429531,6,12,0,66395.46,6.6,44.5,1,1,0
9378882330,7,12,2,45037.04,6.2,46.2,1,1,1
5997194028,6,11,4,53554.01,6.4,44.9,0,0,1
9267093151,6,11,2,63352.74,5.8,45.3,1,1,1
7741142093,7,12,2,74967.55,6.4,45.4,1,1,1
4469678919,6,11,0,58749.74,5.8,44.3,0,0,0
9102262940,7,14,1,69879.85,6.3,46.8,0,0,0
58932358,7,11,0,67794.48,7.6,45.2,0,1,0
2021883017,6,12,2,61572.04,5.7,44.1,1,0,1
1873548286,7,13,2,82639.17,3.8,43.4,0,0,1
367280806,6,12,0,61499.89,6.7,44.5,0,0,0
2390607186,6,11,0,61515.49,7.3,45.6,0,0,0
115774358,6,15,1,62791.69,6.1,47,0,0,0
6807438420,6,11,2,32755.26,4.8,44.8,0,0,1
4231908848,7,13,2,62049.39,7.6,46.4,0,0,1
5764100074,7,11,0,80525.76,5.7,45.1,1,1,0
5338169926,6,12,0,94341.49,7.6,43.9,0,0,0
961003933,7,11,0,70089.75,5.9,45.6,1,1,0
2112607808,7,13,2,43185.09,7.7,44.3,0,1,1
3599322506,6,12,2,65088.44,4.8,43.9,1,0,1
4009678636,6,11,0,45330.72,7,45.1,1,1,0
3332434125,6,11,2,69310.55,7,45.4,0,0,1
6547155968,7,12,2,59110.5,4.6,45.5,0,0,1
1453696584,6,13,2,54262.8,5.2,44.1,0,1,1
5824958105,6,12,0,60563.98,5.4,44.6,0,1,0
7825606581,6,12,2,65254.25,7.8,44.4,1,1,1
9798530901,6,13,0,52439.76,4.9,43.6,0,0,0
1301180292,6,12,0,51369.58,6.9,46.1,1,0,0
7687213301,7,11,0,78588.12,4.4,44.1,0,1,0
1197855232,6,12,0,73545.8,9.1,44.4,1,1,0
1379964716,6,12,0,65590.58,3.9,45.9,0,0,0
1880514571,7,11,2,53970.08,3.9,44.8,0,1,1
398430769,7,13,0,44289.73,6.5,44,1,1,0
2353033483,8,12,0,57417.06,7.8,45.1,0,0,0
3770784350,6,11,0,49407.55,7.3,44.4,0,0,0
9993548928,6,10,1,38250.11,4.9,44.9,1,0,0
8304300184,6,13,2,72100.25,6,46.2,1,0,1
3839583070,6,13,0,63459.82,7.2,46.1,0,0,0
9457481380,7,12,0,59532.98,5.6,46,0,1,0
6588290099,7,11,2,20786.18,7.2,44.3,0,0,1
8486921516,6,12,0,48622.08,6.8,43.9,0,0,0
8854027725,7,12,2,55439.69,4.9,44.6,0,1,1
6178187563,7,12,4,49331.75,4.4,45.3,1,1,1
3259795419,8,12,2,73397.02,4.4,46.3,1,1,1
2776741318,6,11,2,49858.51,6.6,44.7,1,1,1
7665187034,9,12,2,61525.87,4.9,45.1,1,1,1
4080600739,5,12,2,79387.16,5.7,44.3,1,0,1
7463729795,6,12,0,30936.12,7,45.5,0,1,0
1446881624,7,13,0,77794.43,8.3,46.7,1,1,0
7212618528,6,12,2,75368.07,5.7,45.9,0,0,1
802371470,7,13,0,87142.97,6.4,45.8,1,0,0
7717271103,6,12,2,55361.68,5.8,45.6,1,0,1
1785571987,6,11,2,52908.4,6.8,44.5,1,0,1
8623791652,7,12,2,56544.24,6,45.6,0,1,1
7902205834,6,11,2,27213.75,5.8,44.5,0,0,1
290677290,6,12,2,68106.21,5.4,44.5,0,1,1
9051170464,7,11,0,33461.92,7,45.2,1,1,0
3312585888,6,11,2,70428.52,3,44.8,0,0,1
6198680501,7,12,2,87205.25,7.6,44.5,1,1,1
9994327926,5,12,2,47333.69,5.7,45.6,0,0,1
9709995562,5,12,4,55900.24,6.7,45.7,0,0,1
6917325461,6,10,0,58117.34,6.3,45.3,0,0,0
4897047966,8,15,2,68462.93,5.5,47.4,0,1,1
9194437656,6,13,2,66304.62,4.7,44.1,0,1,1
7548947961,6,12,3,42824.75,5.7,45.9,1,0,1
1911310926,6,12,2,54569.43,5.7,44.4,1,1,1
5675774527,5,11,2,47167.2,6.3,45.3,0,0,1
7825458665,6,11,0,83466.34,4.9,44.4,1,0,0
216267368,6,11,1,64598.63,7.4,44.8,0,0,0
4992595112,6,12,0,39252.64,7,45.7,0,0,0
8461200515,5,10,0,72499.99,5.4,45.2,0,0,0
1991348084,6,12,2,71967.83,4.1,45.5,1,1,1
7785084248,6,14,0,69161.44,3.9,43.4,1,0,0
8035493899,6,11,2,65362.55,5.7,45.4,0,0,1
5436624899,7,11,2,78629.89,6.9,45.2,1,1,1
2183681459,6,11,2,86158.94,6.5,45.7,0,0,1
5648534883,5,11,0,98749.77,5.3,44.6,0,0,0
9271911881,7,11,0,74871.71,6.1,44.8,1,1,0
1990081970,6,11,2,38238.06,7.3,45.8,1,0,1
4221337639,7,13,0,67715.09,6.4,43.6,0,0,0
1301639029,6,12,0,35824.56,4.7,45.5,0,1,0
2681511504,8,11,4,72409.12,6.8,44.9,0,0,1
5622598292,6,10,0,67824.37,5.2,44.7,1,0,0
8519601480,6,11,2,75194.72,6.2,45.6,0,0,1
3233185313,7,12,2,40663.57,5.8,44.6,0,1,1
7311324135,6,12,1,62328.96,5.4,45.6,1,0,0
7816064331,6,13,0,51818.43,6.9,43.7,0,0,0
4070453352,8,12,4,60346.7,6.1,44.8,0,0,1
3488991698,7,12,2,73697.74,6.5,44.4,0,1,1
2288852056,6,11,2,20494.25,6.3,44.8,1,0,1
2429360141,7,11,2,58579.37,5.4,45,1,1,1
8948773285,7,12,2,18712.75,6,46,1,1,1
7879397438,7,13,2,52149.84,4.9,45.7,0,0,1
6127164839,6,11,2,68748.32,6.2,45.1,0,0,1
8865228393,7,13,0,58674.16,6.5,44.3,1,1,0
6995776703,7,12,2,85376.78,7.2,44.6,0,1,1
848530644,7,13,2,61983.63,6.6,46.5,1,1,1
67466205,6,12,0,63235.53,6.8,46.2,1,0,0
123956078,7,14,0,68573.73,5.2,46.7,1,0,0
7118602195,7,14,0,53447.42,6.6,43.9,0,0,0
7564747686,5,13,0,75258.21,5.5,46.2,1,0,0
1847453302,5,13,0,58030.53,4.9,46.3,1,0,0
2469487194,7,11,0,84823.49,6.4,44.4,0,1,0
3902542586,6,13,0,82819.78,5.4,44,1,1,0
5830328966,7,13,2,85317.61,5.8,46.4,1,0,1
505890425,6,12,2,85177.59,4.2,44.1,1,0,1
8023471146,6,13,2,69130.51,5.7,44.1,0,1,1
5579347383,7,10,2,57457.11,5.3,45.4,0,1,1
6866161292,7,12,0,85848.37,6.1,43.9,1,0,0
5948000541,5,11,0,40895.69,4.8,45.5,1,0,0
2856042192,6,11,0,48904.84,5.9,44.5,0,0,0
7002701034,6,11,2,49647.23,4.7,44.8,0,1,1
413500683,6,13,2,46955.65,5.6,46.1,1,0,1
2975181950,6,12,0,54070.27,4.6,44.3,0,1,0
3558335533,6,12,2,53405.55,6.3,45.7,0,0,1
7222750962,7,12,0,79744.26,8.3,45.5,0,1,0
9112597079,7,12,2,47775.58,7.7,44.1,1,0,1
463056607,6,11,0,71749.39,7.3,44.7,1,1,0
6399769779,7,12,2,76765.69,5.7,45.3,1,1,1
7692024959,6,13,2,69514.93,6.4,46.3,0,0,1
5260978959,6,12,2,45707.96,6.9,46,1,0,1
1142997761,6,11,2,57823.59,5.8,44.8,0,1,1
7045279004,6,13,2,70424.82,7.3,43.7,0,0,1
7502312849,6,12,2,49047.44,7.1,44.5,1,1,1
2919995194,6,14,0,80014.35,6.7,46.7,0,0,0
2116142569,5,12,0,75531.13,5.7,45.5,0,0,0
6122980873,6,12,2,72718.48,5.1,44.4,0,1,1
2326954543,6,11,2,52708.97,5.2,44.2,0,0,1
6870141730,9,12,2,42458.37,5.9,44.9,0,1,1
8926154126,5,13,0,88259.03,7.6,46.3,1,0,0
1599477700,6,10,2,56894.04,7.1,45.3,0,0,1
5842691891,6,13,2,67991.41,4.8,43.6,0,0,1
8098942882,7,13,0,40210.29,5.7,44,0,1,0
4802112457,6,13,0,46330.06,6,43.5,1,0,0
7186434521,6,12,2,40245.12,8.4,44.6,0,0,1
4831488449,6,12,0,48509.06,6,44.5,0,0,0
6195694120,7,11,0,58751.13,6,45.5,0,1,0
4965787256,6,11,0,53969.71,6.8,45.6,0,0,0
6836425797,6,13,2,27121.45,5.4,46.1,0,0,1
3597394120,5,12,0,62410.88,6.2,45.8,0,0,0
6023624542,6,11,0,57187.16,5.6,44.4,0,0,0
7655810229,6,11,0,45847.71,5.4,44.3,0,0,0
7720602405,7,13,2,48025.09,6.9,44.3,0,1,1
8221724782,6,12,2,22799.64,6.7,44.4,0,1,1
4737765095,6,11,2,65549.39,5.5,44.8,0,0,1
4820772828,6,11,2,70955.03,7.1,44.7,0,0,1
3244791365,7,13,2,41443.31,5.3,43.6,0,0,1
2580039564,6,12,0,58330.17,4.7,45.7,0,1,0
9873886143,6,12,2,58756.19,6.8,44.5,1,0,1
5058932695,7,13,2,58702.8,7,45.7,1,1,1
2412583919,7,16,2,57033.68,4.7,47.8,0,0,1
5533957165,6,14,0,78512.39,7.5,43.2,1,0,0
7946643353,6,12,2,62965.33,4.9,46.1,1,0,1
5887944287,7,12,0,37280.56,6.3,44.7,0,1,0
7021256969,7,11,2,76612.41,6.9,44.5,0,1,1
8144293983,5,13,0,48934.1,6.7,46,1,0,0
9896933927,7,13,2,60960.63,5.8,46.6,0,0,1
7876750053,5,11,0,35057.86,6.3,45.4,1,0,0
4512377562,6,13,2,71953.66,6.4,45.9,0,1,1
7866641834,6,14,0,67066.61,5.7,46.6,0,0,0
5557766657,7,14,2,70778.55,5.5,46.1,0,0,1
1926889247,6,14,0,56135.81,4.8,46.9,0,0,0
4152168260,9,13,2,86751.83,6.3,46.7,0,0,1
4912464153,6,11,0,52932.28,5.5,45.1,0,0,0
6514089896,6,14,0,56262.66,7.9,43.8,0,1,0
269550554,6,13,2,36164.27,4.9,46.1,0,1,1
2225996999,7,13,2,82201.63,5.9,44.3,0,1,1
5359248700,6,11,2,44026.27,5.5,44.9,0,1,1
2530100727,7,14,2,67889.51,5.9,46.7,0,0,1
5738549773,7,13,0,50969.32,7.4,45.9,1,1,0
2707901812,5,10,0,67979.9,6.5,45.1,0,0,0
7957580560,6,11,0,77920.43,6.3,45.4,0,0,0
2508039235,7,13,2,56727.85,6.5,44.3,0,1,1
8595485838,6,13,0,56124.17,5.8,43.7,0,0,0
3341269244,5,13,2,69906.85,5.3,46.1,0,0,1
2477040462,6,10,2,88699.47,5.3,45,1,0,1
9291668507,6,12,2,80247.25,5.3,45.8,0,1,1
7871438804,5,12,2,65531.36,4.4,45.7,1,0,1
1546776243,6,12,0,70322.17,6.9,46,0,0,0
621240900,6,11,2,59376.84,5.5,44.6,0,0,1
3298475338,7,12,0,80371.6,5.4,45.5,0,1,0
129259574,6,13,2,83808.27,6.4,46.3,0,0,1
3716594356,7,13,2,62597.62,7,45.9,1,1,1
1563122859,6,12,2,84895.4,7.2,44.5,0,1,1
5820312185,6,12,2,64080.45,5.8,44.4,0,1,1
3131555815,8,14,2,66644.88,7.2,46.9,0,1,1
8591503429,8,12,2,61266.51,7.2,46.2,0,1,1
4902984009,8,12,2,57425.08,5.2,45.4,0,0,1
9605932944,6,12,2,42284.7,7.8,44.5,0,0,1
245892436,7,13,0,50661.23,5.7,46.4,0,1,0
5803029311,6,11,2,76073.18,6.7,45.5,0,0,1
265882417,6,12,0,55404.93,6,44.2,0,0,0
5176802186,6,12,2,75414.26,6.3,44.3,0,1,1
5723774358,7,11,0,68227.28,5.9,45.8,0,1,0
6200692796,6,12,2,85316.85,7.1,44.5,0,1,1
4665690403,6,11,2,50737.38,6.7,44.6,0,1,1
5196728732,5,13,1,60711.85,5.9,46.2,1,0,0
8233560254,6,11,0,34195.81,7.1,45.2,0,0,0
3651258174,7,12,2,30454.27,3.6,45.5,0,1,1
7369401075,5,13,2,81792.23,7,46.1,0,0,1
926954668,6,11,0,44246.95,6.3,44.7,0,0,0
4967730660,6,11,2,91391,6.1,45.2,0,0,1
6663315466,6,11,0,73858.06,4.3,44.9,0,0,0
4719555044,7,10,0,40120.93,5.5,45.4,1,1,0
8889897247,6,11,0,62661.89,4.5,44.4,0,0,0
8097226042,6,13,2,39384.34,8.1,45.8,0,1,1
2821793993,7,13,0,56071.82,4.4,43.5,0,0,0
591933492,7,10,0,82584.29,5.7,45.2,1,1,0
1762089583,7,11,2,44720.61,6.5,45.6,0,1,1
9621207380,8,11,2,53052.08,5.8,46,0,1,1
9898359934,7,13,2,57262.95,5.8,44.2,0,1,1
1964094481,6,11,2,66619.72,4.5,44.4,1,0,1
7460302300,7,14,2,59493.99,6.3,46.3,0,0,1
7783772764,7,11,0,76700.64,4.8,44.1,1,1,0
7447258516,6,13,0,41975.58,7.4,46,1,1,0
675328833,7,14,2,54652.16,6.4,46.9,1,0,1
6773269736,6,11,2,49722.14,8.4,44.7,1,0,1
1657722154,6,12,2,48088.4,7.2,44,1,0,1
2608817350,6,10,0,41091.76,7.1,44.7,1,0,0
9698859164,6,11,0,61017.23,7.6,44.7,0,0,0
2121855436,6,12,2,75172.81,5.3,44.5,0,1,1
2783941683,6,12,0,39874.49,5.2,44.4,0,0,0
2150852489,6,12,0,68238.4,5.5,44.4,0,1,0
2453399167,7,11,0,68630.44,4.6,44.9,1,1,0
8983679962,6,10,2,59385.47,5.7,44.7,0,0,1
9849821036,7,13,0,25675.24,5.3,44.2,0,1,0
4733110280,7,13,0,38825.44,5.6,44.3,0,1,0
1510839648,5,13,0,56675.53,5.5,46.1,0,0,0
4908862291,7,12,1,46246.68,5.2,46.1,1,1,0
452107457,5,12,0,86630.77,6.1,45.8,1,0,0
6370627975,7,11,2,67706.12,6.3,44.8,0,1,1
1905554587,7,11,2,47852.56,6.1,44.4,0,0,1
5802524237,6,13,2,57857.49,6.6,43.6,1,0,1
2807302717,7,13,2,79021.18,7.3,43.5,0,0,1
8747190624,7,12,2,67771.53,4.8,44.6,1,0,1
594801516,5,10,0,72656.68,6.6,45.1,1,0,0
8960623527,7,12,2,59037.46,5.8,45.4,0,1,1
8433813523,6,12,2,67705.94,6.2,45.8,1,0,1
3548938705,7,12,0,83326.62,6.8,46.1,0,1,0
585960068,6,10,2,90743.15,4.9,44.8,1,0,1
9992165473,5,12,0,77931.41,6.5,45.7,1,0,0
5385567868,6,12,2,59691.91,5.9,44.6,1,1,1
1685559753,7,14,2,13027.69,5.5,46.9,1,1,1
7695182590,6,13,2,48508.28,6.9,43.8,0,0,1
9670092679,6,10,2,59591.64,6.4,45.1,0,0,1
5291083089,6,12,2,61224.01,8.2,44,0,0,1
7511567109,7,13,2,36865.31,5.8,44.3,0,1,1
6182896410,6,11,4,76319.78,6.2,44.9,0,1,1
7339030893,6,13,0,78478.55,7.2,46,0,0,0
6735209230,6,13,0,80438.18,6.3,44.2,0,1,0
6463929964,6,12,2,38396.03,6.1,44.5,0,1,1
3686474682,5,11,2,37854.16,5.8,44.7,1,0,1
8529165536,5,13,0,61758.88,4.6,46.2,0,0,0
9641419994,7,13,2,50650.4,5.5,43.5,0,0,1
7900156100,6,12,0,61017.19,6.3,44.1,1,0,0
5262426832,6,13,1,78065.24,5.7,44.1,0,0,0
2295914429,6,12,0,79499.75,5.9,46.1,1,0,0
9742457652,5,12,2,71272.28,6.8,44.5,1,0,1
2179218457,7,11,2,67482.82,5.4,45.8,0,0,1
3056994444,6,12,2,56624.31,4.6,44.6,0,1,1
8732469772,7,12,2,50705.64,5,44.5,0,1,1
1614192934,7,12,0,30772.8,5.5,46.1,0,1,0
280878703,5,11,0,61216.07,6.5,45.4,0,0,0
2785186668,6,11,0,71927.81,4.1,44.9,0,1,0
9148236438,5,14,2,89838.49,8.3,46.3,0,0,1
59932187,6,12,0,69219.49,6.1,43.9,1,0,0
7183763385,7,12,0,44585.48,6.2,44,0,0,0
5723839210,6,13,0,54125.07,7,46,0,1,0
7717663246,7,13,0,77004.79,6.5,46,0,1,0
8015634512,6,13,2,65874.62,6.2,46.3,0,0,1
7442999751,6,12,2,61972.95,6.9,44.2,0,0,1
3884128300,6,12,2,52652.21,5.6,44.1,0,0,1
3905875674,5,11,2,59451.16,5.9,44.5,1,0,1
5530089031,6,12,2,67123.07,6.5,44.4,1,1,1
2587133114,7,11,0,88011.95,5.4,45,0,1,0
131183124,7,12,2,56079.72,7.6,44.2,0,0,1
8628498819,7,10,2,31841.07,6.3,44.8,0,1,1
37376295,6,13,0,60616.19,5.7,45.8,0,1,0
5435523795,6,13,0,81525.89,4.8,46.5,0,0,0
6444091185,5,12,2,51667.6,5.3,46,0,0,1
3063901321,6,12,2,30396.56,6,45.4,0,1,1
9860672722,7,13,2,19668.23,6.6,46.5,0,0,1
217891178,6,13,0,52804.47,5.3,44.1,0,0,0
790420109,6,14,2,51359.91,8,46.6,1,0,1
6468417308,7,12,0,43562.47,6,44.6,0,1,0
6943527785,7,13,2,58927.04,6.1,43.4,0,0,1
75197818,6,12,0,51281.21,4.6,44.2,0,1,0
6500992360,7,13,2,55336.34,3.7,45.9,0,0,1
8346632016,8,15,2,57096.72,7.1,46.4,1,1,1
2716342908,6,11,2,59222.97,5.7,44.3,0,0,1
281978715,7,13,2,88060.1,5.4,46.6,1,0,1
3253082000,6,12,0,60137.53,6.5,44.3,0,1,0
7724699407,6,12,0,67270.37,5,44.6,0,1,0
9534448713,6,12,0,62551.36,5.5,46,0,0,0
9751083819,7,13,0,77158.05,6.6,43.7,1,0,0
6257004513,8,14,2,62322.75,6.3,46.1,0,0,1
5069743221,6,11,0,31340.21,5.9,44.3,0,0,0
5815240528,6,12,0,45756.94,6.5,45.7,0,0,0
5274005669,6,12,0,44800.37,5.2,46,1,0,0
3984004582,7,13,2,84940.99,7,46.5,0,0,1
5168241906,5,12,2,66497.44,6,46,0,0,1
3363900896,6,13,2,76372.25,4.6,44.1,0,1,1
5869851963,8,12,2,63799.5,6.1,46.4,0,0,1
8897749427,6,11,2,82547.44,6,44.2,0,0,1
8314266296,7,12,2,85366.25,6.9,44.4,0,1,1
2884901933,7,12,0,80347.67,7.5,44.6,0,1,0
2957061409,7,13,2,54637.29,8.1,43.5,0,0,1
2637643180,5,12,2,69854.19,6.3,45.6,1,0,1
2430085851,5,12,0,34312.25,4.7,45.6,1,0,0
4531116787,6,11,0,74154.36,6.6,44.9,1,1,0
9315903832,7,13,2,55803.72,6.3,44.2,1,1,1
8268150047,6,14,0,52238.11,6.2,46.7,1,0,0
5436845273,6,10,0,48678.22,6.5,45,1,0,0
673862402,6,12,0,70996.45,5,44.5,1,1,0
4656769823,6,13,2,48329.82,6,43.7,0,0,1
8110796192,6,12,1,53032.61,6.9,44.4,0,1,0
692109838,7,14,0,46729.86,8.3,46.2,0,1,0
3963230676,7,13,0,80130.55,6.6,46,1,1,0
9112440774,6,10,2,67495.31,5.2,45,0,0,1
5679567998,7,15,2,95204.46,5.6,47.2,0,0,1
2638725459,7,13,2,77491.63,5.8,44,0,1,1
6363687820,6,13,2,34175.31,6,44,0,1,1
3591147256,6,12,2,66936.4,5.2,44.2,0,0,1
6304510149,6,11,2,74765.96,5.6,45,1,0,1
1342382359,6,14,2,42166.65,5.6,46.8,0,0,1
8515700666,7,13,0,52313.77,5.8,43.4,0,0,0
3736186662,7,13,0,43596.99,8.5,44,0,1,0
8364688149,8,12,0,36112.9,6.4,45.2,0,0,0
5048590155,7,13,2,86483.62,5.4,43.5,0,0,1
8006627481,5,12,2,62947.41,5.4,45.8,0,0,1
1864406317,6,11,2,81328.19,7.7,45.2,1,0,1
8278355327,6,13,0,72202.95,6.1,43.7,0,0,0
5844664283,6,12,0,53559.47,6,44,0,0,0
3482670268,8,11,0,83735.69,5.5,44.9,0,0,0
2451999810,5,12,2,25112.85,6.9,45.7,0,0,1
9692796674,6,12,2,41640.24,6.3,45.7,0,1,1
4316353072,6,11,2,96225.34,7.7,44.3,1,0,1
8714641202,6,10,2,68841.17,5.7,44.7,0,0,1
147770058,7,14,2,34746.65,6.5,47,0,1,1
6757629662,6,12,2,58197.95,7.4,45.9,1,0,1
2164380287,6,11,2,53347.12,4.6,45,0,1,1
7937378418,7,12,0,31390.94,6.3,44.6,1,0,0
9190594263,7,12,2,61302.74,6.4,43.8,0,0,1
3086769654,6,13,2,75428.85,5.4,44.1,0,1,1
179851019,7,11,0,67937.48,7.1,44.2,0,1,0
1447495453,6,13,2,39069.65,6.1,43.5,0,0,1
3166017342,7,13,2,76592.53,7.8,46.7,1,1,1
7576501435,7,13,0,80732.24,6.4,46.4,0,1,0
9939876697,7,12,2,44229.8,4.9,44.4,0,1,1
4812046149,6,12,0,38451.99,6.6,44.2,0,0,0
6884638064,6,12,2,58969.5,6.1,43.9,1,0,1
8144085719,6,10,2,80054.71,5,44.8,0,0,1
7673887162,6,11,2,53063.78,4.8,44.7,1,1,1
3018626102,6,13,0,70037.41,6.9,43.6,0,0,0
1041605292,5,12,2,50138.27,6.3,46,0,0,1
1847967981,5,10,2,59965.2,6.1,45.1,1,0,1
769328396,6,12,0,90605.53,4,46,0,0,0
4839113683,5,10,0,65412.55,5,45,0,0,0
5377871594,7,13,2,80965.75,5.8,46.4,0,0,1
5863905513,6,10,2,88647.47,4,45.4,0,0,1
950523294,6,11,0,32656.29,5.4,44.7,1,1,0
6029369381,8,13,2,48567.51,5.7,46.7,0,1,1
154201465,6,13,2,69592.67,5.3,43.8,0,0,1
6127594666,6,12,2,40674.04,6.1,45.8,0,0,1
941020278,6,13,2,65576.78,7.8,45.9,0,1,1
8727780079,7,13,0,63028.37,6,46.4,0,1,0
8027782251,6,11,0,61034.78,3.3,44.7,0,1,0
1478003849,6,11,0,74409.68,5,44.4,0,0,0
708949262,6,11,0,50544.3,5.5,44.4,1,0,0
5206917003,7,13,2,42822.12,5.8,43.7,0,0,1
4798257317,7,13,2,70734.62,6.2,43.7,0,0,1
9981370124,6,12,2,40978.45,4.5,44.3,0,1,1
529483631,6,12,0,34125.61,6.2,44.5,1,1,0
7580111444,6,11,2,69791.68,5.7,45.6,0,0,1
1559852529,7,11,4,50303.67,4.7,44.9,0,1,1
4395909124,6,11,2,70403.54,7.4,44.7,1,1,1
5766537347,6,12,2,70218.46,5.5,45.5,0,1,1
5744768629,6,12,2,48255.85,6.1,44.1,0,0,1
522837955,6,13,4,45707.01,6.9,46,1,1,1
3377579561,6,11,2,73105.8,6.4,45.6,0,0,1
2788641673,5,10,0,43125.77,7.5,44.9,0,0,0
1164479641,9,11,1,47403.36,4.2,44.7,0,0,0
6225299856,6,13,0,40030.18,6.6,44,0,1,0
7874782619,7,11,0,71881.03,6.1,44.3,0,1,0
476252086,6,13,2,85957.81,5.4,46,0,0,1
2100450934,6,13,2,56986.23,4.8,43.6,0,0,1
7905182887,6,12,0,72338.27,5.9,45.7,1,0,0
4604327350,7,11,0,55193.31,4.3,45.9,0,1,0
819664913,7,12,2,55234.23,5.4,44,0,0,1
1099165232,6,10,2,62546.91,4.7,44.9,1,0,1
9644386218,6,12,2,55353.78,4.7,44.5,0,1,1
